item_id,scenario_id,channel,family,q_pole_0,q_pole_1,margin,margin_finite
ar-ar_docsection_readme-i2-ar-o0-ll-c0-fe-3abed8297c11,ar_docsection_readme,AR,AR,-0.04188855492975563,-3.311403824016452,-3.269515269086696,1
ar-ar_docsection_readme-i2-ar-o0-ll-c0-fh-027dd0e4c7a4,ar_docsection_readme,AR,AR,-0.03750754677457735,-3.413162289885804,-3.3756547431112267,1
ar-ar_docsection_readme-i2-ar-o0-ll-c1-fe-1eafc4ed6a48,ar_docsection_readme,AR,AR,-0.05161235062405467,-3.1690037250516525,-3.117391374427598,1
ar-ar_docsection_readme-i2-ar-o0-ll-c1-fh-8a328000c82e,ar_docsection_readme,AR,AR,-0.06011799070984125,-2.931515693664096,-2.871397702954255,1
ar-ar_docsection_readme-i2-ar-o0-ln-c0-fe-8eac59e75b1c,ar_docsection_readme,AR,AR,-0.051014631462749094,-3.0646289689466357,-3.0136143374838866,1
ar-ar_docsection_readme-i2-ar-o0-ln-c0-fh-24023d1dce79,ar_docsection_readme,AR,AR,-0.051615353440865874,-3.0516334671265213,-3.0000181136856554,1
ar-ar_docsection_readme-i2-ar-o0-ln-c1-fe-136ac0fa02be,ar_docsection_readme,AR,AR,-0.06186659820377827,-3.0493551492689335,-2.987488551065155,1
ar-ar_docsection_readme-i2-ar-o0-ln-c1-fh-1a464001fe8b,ar_docsection_readme,AR,AR,-0.05564963072538376,-3.049719572067147,-2.9940699413417633,1
ar-ar_docsection_readme-i2-ar-o1-ll-c0-fe-97b671fbe304,ar_docsection_readme,AR,AR,-2.6962189674375168,-0.08227061573415995,2.613948351703357,1
ar-ar_docsection_readme-i2-ar-o1-ll-c0-fh-9e7fa0210094,ar_docsection_readme,AR,AR,-2.2405396699901985,-0.12225787760689855,2.1182817923833,1
ar-ar_docsection_readme-i2-ar-o1-ll-c1-fe-f739c97da748,ar_docsection_readme,AR,AR,-3.0548854374792427,-0.052608136902563274,3.0022773005766794,1
ar-ar_docsection_readme-i2-ar-o1-ll-c1-fh-39a1d7f9e416,ar_docsection_readme,AR,AR,-2.934010665398091,-0.05941584857646376,2.8745948168216273,1
ar-ar_docsection_readme-i2-ar-o1-ln-c0-fe-d037cad6db96,ar_docsection_readme,AR,AR,-2.4649434089659508,-0.10410950426012278,2.360833904705828,1
ar-ar_docsection_readme-i2-ar-o1-ln-c0-fh-744894978c96,ar_docsection_readme,AR,AR,-2.465513110160771,-0.10302506107836962,2.362488049082401,1
ar-ar_docsection_readme-i2-ar-o1-ln-c1-fe-4e59486ede14,ar_docsection_readme,AR,AR,-3.1764630330726504,-0.04554898652713746,3.130914046545513,1
ar-ar_docsection_readme-i2-ar-o1-ln-c1-fh-51019d846162,ar_docsection_readme,AR,AR,-2.8151999682959286,-0.06561243516625836,2.74958753312967,1
ar-ar_docsection_readme-i2-ro-o0-ll-c0-fx-ec1e5b26ad50,ar_docsection_readme,RO,AR,-1.9174900054911177,-0.16749025881040325,1.7499997466807145,1
ar-ar_docsection_readme-i2-ro-o0-ll-c1-fx-a243f29e96fa,ar_docsection_readme,RO,AR,-0.023639552293161614,-3.8986464738445648,-3.875006921551403,1
ar-ar_docsection_readme-i2-ro-o0-ln-c0-fx-0ea821dbdb37,ar_docsection_readme,RO,AR,-1.611579656599929,-0.23658007383187396,1.374999582768055,1
ar-ar_docsection_readme-i2-ro-o0-ln-c1-fx-8ef7771c3256,ar_docsection_readme,RO,AR,-0.02331757545346136,-3.8983206748848716,-3.87500309943141,1
ar-ar_docsection_readme-i2-ro-o1-ll-c0-fx-04661f818d3d,ar_docsection_readme,RO,AR,-3.6551231145458587,-0.030116781588958474,3.6250063329569002,1
ar-ar_docsection_readme-i2-ro-o1-ll-c1-fx-4e1561ea782e,ar_docsection_readme,RO,AR,-0.07606541365225894,-2.7010658979390882,-2.6250004842868293,1
ar-ar_docsection_readme-i2-ro-o1-ln-c0-fx-04345987659b,ar_docsection_readme,RO,AR,-3.53325128554161,-0.03324820101101977,3.50000308453059,1
ar-ar_docsection_readme-i2-ro-o1-ln-c1-fx-50705081c21e,ar_docsection_readme,RO,AR,-0.12208697199719154,-2.247086763381276,-2.1249997913840843,1
ar-ar_docsection_readme-i3-ar-o0-ll-c0-fe-32f9f2afde6f,ar_docsection_readme,AR,AR,-0.02240178920328617,-4.271529138088226,-4.24912734888494,1
ar-ar_docsection_readme-i3-ar-o0-ll-c0-fh-a9ed05745796,ar_docsection_readme,AR,AR,-0.019784188858466223,-4.206494033336639,-4.186709844478173,1
ar-ar_docsection_readme-i3-ar-o0-ll-c1-fe-5d2659a01dd6,ar_docsection_readme,AR,AR,-0.052749987691640854,-3.4095952510832603,-3.3568452633916195,1
ar-ar_docsection_readme-i3-ar-o0-ll-c1-fh-0668c98530e9,ar_docsection_readme,AR,AR,-0.03216559020802379,-3.5311300754545982,-3.4989644852465744,1
ar-ar_docsection_readme-i3-ar-o0-ln-c0-fe-de625d3617f2,ar_docsection_readme,AR,AR,-0.02989188302308321,-3.780497133731842,-3.750605250708759,1
ar-ar_docsection_readme-i3-ar-o0-ln-c0-fh-19318c8f452c,ar_docsection_readme,AR,AR,-0.023193937689939048,-3.941120930016041,-3.9179269923261018,1
ar-ar_docsection_readme-i3-ar-o0-ln-c1-fe-83dbf2f53dfb,ar_docsection_readme,AR,AR,-0.09807145968079567,-3.0494807958602337,-2.951409336179438,1
ar-ar_docsection_readme-i3-ar-o0-ln-c1-fh-6d50c0565f30,ar_docsection_readme,AR,AR,-0.03673760686069727,-3.5308067798614218,-3.4940691730007245,1
ar-ar_docsection_readme-i3-ar-o1-ll-c0-fe-8da83939c22c,ar_docsection_readme,AR,AR,-2.813286662101575,-0.08383383229374886,2.729452829807826,1
ar-ar_docsection_readme-i3-ar-o1-ll-c0-fh-2315be8ea207,ar_docsection_readme,AR,AR,-2.4666122198103153,-0.0947932000271976,2.3718190197831177,1
ar-ar_docsection_readme-i3-ar-o1-ll-c1-fe-cee4d526348b,ar_docsection_readme,AR,AR,-3.693397555500269,-0.03315871744416654,3.6602388380561024,1
ar-ar_docsection_readme-i3-ar-o1-ll-c1-fh-6f5e4b11f824,ar_docsection_readme,AR,AR,-3.188140567392111,-0.048274921951815486,3.1398656454402953,1
ar-ar_docsection_readme-i3-ar-o1-ln-c0-fe-c0086d42f6a2,ar_docsection_readme,AR,AR,-2.46511077880848,-0.1520824357867241,2.313028343021756,1
ar-ar_docsection_readme-i3-ar-o1-ln-c0-fh-3b5ae1d81aea,ar_docsection_readme,AR,AR,-2.6967364549636272,-0.08590299170464277,2.6108334632589845,1
ar-ar_docsection_readme-i3-ar-o1-ln-c1-fe-d3642fd8b1b2,ar_docsection_readme,AR,AR,-3.4807192757725716,-0.037482584128156304,3.4432366916444153,1
ar-ar_docsection_readme-i3-ar-o1-ln-c1-fh-847457b56ab1,ar_docsection_readme,AR,AR,-3.3092168029397726,-0.04144510830519721,3.2677716946345754,1
ar-ar_docsection_readme-i3-ro-o0-ll-c0-fx-728b0be187c9,ar_docsection_readme,RO,AR,-1.3260259628290214,-0.32602873443829594,0.9999972283907255,1
ar-ar_docsection_readme-i3-ro-o0-ll-c1-fx-65de47e77eb3,ar_docsection_readme,RO,AR,-0.023849321527677603,-3.898854613279582,-3.8750052917519042,1
ar-ar_docsection_readme-i3-ro-o0-ln-c0-fx-470b52a1ea33,ar_docsection_readme,RO,AR,-0.9899855256078354,-0.48998743295328495,0.4999980926545504,1
ar-ar_docsection_readme-i3-ro-o0-ln-c1-fx-73c87b5af9ae,ar_docsection_readme,RO,AR,-0.020833266897966496,-4.020835757248733,-4.0000024903507665,1
ar-ar_docsection_readme-i3-ro-o1-ll-c0-fx-e494078e0aca,ar_docsection_readme,RO,AR,-3.413198709456992,-0.03819368034191939,3.375005029115073,1
ar-ar_docsection_readme-i3-ro-o1-ll-c1-fx-bb9b650035c5,ar_docsection_readme,RO,AR,-0.09722022711775935,-2.4722185134880874,-2.374998286370328,1
ar-ar_docsection_readme-i3-ro-o1-ln-c0-fx-bd5d8c1488ac,ar_docsection_readme,RO,AR,-3.5335447788147576,-0.03354220092137439,3.500002577893383,1
ar-ar_docsection_readme-i3-ro-o1-ln-c1-fx-7ec36d0167df,ar_docsection_readme,RO,AR,-0.19178399443285343,-1.816782355308078,-1.6249983608752245,1
ar-ar_docsection_readme-i4-ar-o0-ll-c0-fe-7c30164028d8,ar_docsection_readme,AR,AR,-0.023793405620381236,-3.9239321872591972,-3.900138781638816,1
ar-ar_docsection_readme-i4-ar-o0-ll-c0-fh-d0b2a876751e,ar_docsection_readme,AR,AR,-0.03687764331698418,-3.4115058798051905,-3.3746282364882063,1
ar-ar_docsection_readme-i4-ar-o0-ll-c1-fe-c6fc5bfaed8c,ar_docsection_readme,AR,AR,-0.037253211718052626,-3.5305348634718143,-3.4932816517537617,1
ar-ar_docsection_readme-i4-ar-o0-ll-c1-fh-0b856ca1d045,ar_docsection_readme,AR,AR,-0.08144303347216919,-2.580529808997767,-2.4990867755255977,1
ar-ar_docsection_readme-i4-ar-o0-ln-c0-fe-962c13f918c1,ar_docsection_readme,AR,AR,-0.035767904948443174,-3.4438668824732304,-3.408098977524787,1
ar-ar_docsection_readme-i4-ar-o0-ln-c0-fh-965d67698908,ar_docsection_readme,AR,AR,-0.051005230692680925,-3.051203312847065,-3.000198082154384,1
ar-ar_docsection_readme-i4-ar-o0-ln-c1-fe-10fff1b44aab,ar_docsection_readme,AR,AR,-0.0452600521966815,-3.4092104434965904,-3.363950391299909,1
ar-ar_docsection_readme-i4-ar-o0-ln-c1-fh-74ac0fc5c104,ar_docsection_readme,AR,AR,-0.06479899678379297,-2.813095808029061,-2.748296811245268,1
ar-ar_docsection_readme-i4-ar-o1-ll-c0-fe-3a50eecde670,ar_docsection_readme,AR,AR,-2.813145995139905,-0.07075508730486035,2.742390907835045,1
ar-ar_docsection_readme-i4-ar-o1-ll-c0-fh-6b29ddd83677,ar_docsection_readme,AR,AR,-1.6031572818752693,-0.23008791718166322,1.373069364693606,1
ar-ar_docsection_readme-i4-ar-o1-ll-c1-fe-412e43487d2a,ar_docsection_readme,AR,AR,-3.5364139177836478,-0.03397400211542845,3.5024399156682193,1
ar-ar_docsection_readme-i4-ar-o1-ll-c1-fh-d655176a5f97,ar_docsection_readme,AR,AR,-2.4675243744277395,-0.09586191503331065,2.371662459394429,1
ar-ar_docsection_readme-i4-ar-o1-ln-c0-fe-ac34ec6d86c9,ar_docsection_readme,AR,AR,-2.812743663787728,-0.08089600317180157,2.7318476606159265,1
ar-ar_docsection_readme-i4-ar-o1-ln-c0-fh-2364579b1824,ar_docsection_readme,AR,AR,-1.8066592216490562,-0.18759005097672343,1.6190691706723328,1
ar-ar_docsection_readme-i4-ar-o1-ln-c1-fe-e985161a87fe,ar_docsection_readme,AR,AR,-3.4225397566333413,-0.03605883428826928,3.386480922345072,1
ar-ar_docsection_readme-i4-ar-o1-ln-c1-fh-274b68b77c73,ar_docsection_readme,AR,AR,-2.5815704982233,-0.08235699060605839,2.4992135076172417,1
ar-ar_docsection_readme-i4-ro-o0-ll-c0-fx-e696b3163617,ar_docsection_readme,RO,AR,-1.510480403899578,-0.2604810893519698,1.2499993145476083,1
ar-ar_docsection_readme-i4-ro-o0-ll-c1-fx-f9668c3331cd,ar_docsection_readme,RO,AR,-0.021204937248171518,-4.021209001526131,-4.0000040642779595,1
ar-ar_docsection_readme-i4-ro-o0-ln-c0-fx-c1e6bf72c34d,ar_docsection_readme,RO,AR,-1.2337471246717087,-0.35874792933338995,0.8749991953383187,1
ar-ar_docsection_readme-i4-ro-o0-ln-c1-fx-c09bfe168786,ar_docsection_readme,RO,AR,-0.023302070796034968,-3.8983039855916104,-3.8750019147955754,1
ar-ar_docsection_readme-i4-ro-o1-ll-c0-fx-47fbba0911a5,ar_docsection_readme,RO,AR,-3.4125087261086264,-0.03750623017299404,3.3750024959356324,1
ar-ar_docsection_readme-i4-ro-o1-ll-c1-fx-3e0bb92a83b3,ar_docsection_readme,RO,AR,-0.11998502910034858,-2.2449847459787406,-2.124999716878392,1
ar-ar_docsection_readme-i4-ro-o1-ln-c0-fx-6f82575e433f,ar_docsection_readme,RO,AR,-3.4121363162953458,-0.03713480010526382,3.375001516190082,1
ar-ar_docsection_readme-i4-ro-o1-ln-c1-fx-c149f2c95872,ar_docsection_readme,RO,AR,-0.21152034401825404,-1.7115198373792282,-1.4999994933609742,1
ar-ar_execmode_ingest-i0-ar-o0-ll-c0-fe-80e0552222c9,ar_execmode_ingest,AR,AR,-0.07577370340004563,-2.9221290200948715,-2.846355316694826,1
ar-ar_execmode_ingest-i0-ar-o0-ll-c0-fh-33c1751badfb,ar_execmode_ingest,AR,AR,-0.013622214028146118,-4.738245606422424,-4.724623392394278,1
ar-ar_execmode_ingest-i0-ar-o0-ll-c1-fe-c7cad42bb75a,ar_execmode_ingest,AR,AR,-0.041052829939872026,-5.0074011086999235,-4.9663482787600515,1
ar-ar_execmode_ingest-i0-ar-o0-ll-c1-fh-5362a8cd5986,ar_execmode_ingest,AR,AR,-0.017644003964960575,-4.388559937465288,-4.370915933500328,1
ar-ar_execmode_ingest-i0-ar-o0-ln-c0-fe-0baf16929b0b,ar_execmode_ingest,AR,AR,-0.058413982042111456,-3.279946804046631,-3.2215328220045194,1
ar-ar_execmode_ingest-i0-ar-o0-ln-c0-fh-f41bd2e6aea7,ar_execmode_ingest,AR,AR,-0.012523229452199303,-5.035425782203674,-5.022902552751475,1
ar-ar_execmode_ingest-i0-ar-o0-ln-c1-fe-61efd9b4934c,ar_execmode_ingest,AR,AR,-0.0906122662127018,-4.511715769762532,-4.42110350354983,1
ar-ar_execmode_ingest-i0-ar-o0-ln-c1-fh-74caccd10d5f,ar_execmode_ingest,AR,AR,-0.01841945806518197,-4.264813184736795,-4.246393726671613,1
ar-ar_execmode_ingest-i0-ar-o1-ll-c0-fe-4db2f33976d7,ar_execmode_ingest,AR,AR,-1.0577683448773314,-1.2587193846702576,-0.20095103979292617,1
ar-ar_execmode_ingest-i0-ar-o1-ll-c0-fh-5169fda823e0,ar_execmode_ingest,AR,AR,-0.5821222066873588,-1.3062118589878082,-0.7240896523004494,1
ar-ar_execmode_ingest-i0-ar-o1-ll-c1-fe-dd51e330ffc7,ar_execmode_ingest,AR,AR,-0.23135798843577504,-1.6722135543823242,-1.4408555659465492,1
ar-ar_execmode_ingest-i0-ar-o1-ll-c1-fh-9a78bbac8f72,ar_execmode_ingest,AR,AR,-0.5266097701969557,-0.9444846212863922,-0.41787485108943656,1
ar-ar_execmode_ingest-i0-ar-o1-ln-c0-fe-35831aac722e,ar_execmode_ingest,AR,AR,-1.1393469572064987,-1.89128378033638,-0.7519368231298813,1
ar-ar_execmode_ingest-i0-ar-o1-ln-c0-fh-6914ca969a7a,ar_execmode_ingest,AR,AR,-0.900720596313306,-1.1016724705696106,-0.20095187425630456,1
ar-ar_execmode_ingest-i0-ar-o1-ln-c1-fe-f257c490aff8,ar_execmode_ingest,AR,AR,-0.2859482723288238,-1.434067228808999,-1.1481189564801753,1
ar-ar_execmode_ingest-i0-ar-o1-ln-c1-fh-70218bfdce73,ar_execmode_ingest,AR,AR,-0.6956635675742291,-0.7018847856670618,-0.006221218092832714,1
ar-ar_execmode_ingest-i0-ro-o0-ll-c0-fx-98f0158bc24d,ar_execmode_ingest,RO,AR,-1.3263349533070823,-0.3263397812652329,0.9999951720418494,1
ar-ar_execmode_ingest-i0-ro-o0-ll-c1-fx-304864df9f65,ar_execmode_ingest,RO,AR,-0.008387848726215452,-5.008389949779485,-5.000002101053269,1
ar-ar_execmode_ingest-i0-ro-o0-ln-c0-fx-69f360d88d44,ar_execmode_ingest,RO,AR,-1.6087706089012954,-0.2337737679390557,1.3749968409622397,1
ar-ar_execmode_ingest-i0-ro-o0-ln-c1-fx-5d58b12fbbfd,ar_execmode_ingest,RO,AR,-0.011544945647301574,-4.636546492569778,-4.625001546922476,1
ar-ar_execmode_ingest-i0-ro-o1-ll-c0-fx-54117da5af8b,ar_execmode_ingest,RO,AR,-0.8324766754953998,-0.5824801325397857,0.24999654295561413,1
ar-ar_execmode_ingest-i0-ro-o1-ll-c1-fx-ff9e72cc1ad5,ar_execmode_ingest,RO,AR,-0.005350814657958836,-5.880347847937969,-5.87499703328001,1
ar-ar_execmode_ingest-i0-ro-o1-ln-c0-fx-67af53b2a9b2,ar_execmode_ingest,RO,AR,-1.3180201053564815,-0.31802093981832513,0.9999991655381564,1
ar-ar_execmode_ingest-i0-ro-o1-ln-c1-fx-15da8e04cc5c,ar_execmode_ingest,RO,AR,-0.010110142638268371,-4.885108828544276,-4.874998685906007,1
ar-ar_execmode_ingest-i1-ar-o0-ll-c0-fe-86a5e1bd399b,ar_execmode_ingest,AR,AR,-0.07834016904234886,-2.8393192887306213,-2.7609791196882725,1
ar-ar_execmode_ingest-i1-ar-o0-ll-c0-fh-5bc883736e50,ar_execmode_ingest,AR,AR,-0.02065899153240025,-4.212803542613983,-4.192144551081583,1
ar-ar_execmode_ingest-i1-ar-o0-ll-c1-fe-e5930d5e543a,ar_execmode_ingest,AR,AR,-0.04525822727009654,-5.007196545597708,-4.961938318327611,1
ar-ar_execmode_ingest-i1-ar-o0-ll-c1-fh-6f56dff8f989,ar_execmode_ingest,AR,AR,-0.026044512633234262,-4.019312024115266,-3.9932675114820313,1
ar-ar_execmode_ingest-i1-ar-o0-ln-c0-fe-364af5666c44,ar_execmode_ingest,AR,AR,-0.06687334273010492,-3.0151254534721375,-2.9482521107420325,1
ar-ar_execmode_ingest-i1-ar-o0-ln-c0-fh-11e170ae8a49,ar_execmode_ingest,AR,AR,-0.016115010308567435,-4.42564295232296,-4.4095279420143925,1
ar-ar_execmode_ingest-i1-ar-o0-ln-c1-fe-d62b345b8d48,ar_execmode_ingest,AR,AR,-0.08795888442546129,-4.7590488195403395,-4.671089935114878,1
ar-ar_execmode_ingest-i1-ar-o0-ln-c1-fh-f38071fea5a3,ar_execmode_ingest,AR,AR,-0.020270447712391615,-4.141658544540178,-4.121388096827786,1
ar-ar_execmode_ingest-i1-ar-o1-ll-c0-fe-39483c5d1626,ar_execmode_ingest,AR,AR,-1.8066668510434738,-0.7048041820526123,1.1018626689908615,1
ar-ar_execmode_ingest-i1-ar-o1-ll-c0-fh-be78de395a54,ar_execmode_ingest,AR,AR,-0.830253660678693,-0.861417680978775,-0.03116402030008203,1
ar-ar_execmode_ingest-i1-ar-o1-ll-c1-fe-0b2fcf63b806,ar_execmode_ingest,AR,AR,-0.2895773174241185,-1.4627415798604488,-1.1731642624363303,1
ar-ar_execmode_ingest-i1-ar-o1-ll-c1-fh-d8c15e66814b,ar_execmode_ingest,AR,AR,-0.38977187233103905,-1.2096009403467178,-0.8198290680156788,1
ar-ar_execmode_ingest-i1-ar-o1-ln-c0-fe-fa79689a91fa,ar_execmode_ingest,AR,AR,-1.9115629196165855,-1.1356493681669235,0.775913551449662,1
ar-ar_execmode_ingest-i1-ar-o1-ln-c0-fh-669bd2e982f5,ar_execmode_ingest,AR,AR,-1.2254081964492514,-0.6636843681335449,0.5617238283157064,1
ar-ar_execmode_ingest-i1-ar-o1-ln-c1-fe-a4b717c41090,ar_execmode_ingest,AR,AR,-0.44291943684220314,-1.069569043815136,-0.6266496069729328,1
ar-ar_execmode_ingest-i1-ar-o1-ln-c1-fh-de2aebbd39a2,ar_execmode_ingest,AR,AR,-0.5781064524198882,-0.8365781512111425,-0.2584716987912543,1
ar-ar_execmode_ingest-i1-ro-o0-ll-c0-fx-2a1c1088b50b,ar_execmode_ingest,RO,AR,-1.3258721828453872,-0.3258753418831475,0.9999968409622397,1
ar-ar_execmode_ingest-i1-ro-o0-ll-c1-fx-dcbd34e8b344,ar_execmode_ingest,RO,AR,-0.015037670727451768,-4.390038371079299,-4.375000700351848,1
ar-ar_execmode_ingest-i1-ro-o0-ln-c0-fx-5abc6c12c6cb,ar_execmode_ingest,RO,AR,-1.8136415481562835,-0.1886429041599058,1.6249986439963777,1
ar-ar_execmode_ingest-i1-ro-o0-ln-c1-fx-9216a628cc9a,ar_execmode_ingest,RO,AR,-0.020620655266156973,-4.020621776575354,-4.000001121309197,1
ar-ar_execmode_ingest-i1-ro-o1-ll-c0-fx-d311fef32d8c,ar_execmode_ingest,RO,AR,-1.0596374273245601,-0.434641003584602,0.6249964237399581,1
ar-ar_execmode_ingest-i1-ro-o1-ll-c1-fx-45917c6c2122,ar_execmode_ingest,RO,AR,-0.0045368275550572434,-6.0045344829552505,-5.999997655400193,1
ar-ar_execmode_ingest-i1-ro-o1-ln-c0-fx-80aeb58c014f,ar_execmode_ingest,RO,AR,-1.2286286354044478,-0.35362994670322223,0.8749986887012255,1
ar-ar_execmode_ingest-i1-ro-o1-ln-c1-fx-5be581577dee,ar_execmode_ingest,RO,AR,-0.00971991568701469,-4.8847193717951995,-4.874999456108185,1
ar-ar_execmode_ingest-i2-ar-o0-ll-c0-fe-5e50b9d755b5,ar_execmode_ingest,AR,AR,-0.15058931382372975,-2.0294241635128856,-1.8788348496891558,1
ar-ar_execmode_ingest-i2-ar-o0-ll-c0-fh-8c87cc858fcd,ar_execmode_ingest,AR,AR,-0.027894663624465466,-3.77902357513085,-3.7511289115063846,1
ar-ar_execmode_ingest-i2-ar-o0-ll-c1-fe-929195ab1d82,ar_execmode_ingest,AR,AR,-0.03718952927738428,-5.007428288456595,-4.97023875917921,1
ar-ar_execmode_ingest-i2-ar-o0-ll-c1-fh-5d15b5e2d77a,ar_execmode_ingest,AR,AR,-0.03218372352421284,-3.77456951141221,-3.742385787887997,1
ar-ar_execmode_ingest-i2-ar-o0-ln-c0-fe-4bf255d04f38,ar_execmode_ingest,AR,AR,-0.13135048770345747,-2.19084894657135,-2.0594984588678926,1
ar-ar_execmode_ingest-i2-ar-o0-ln-c0-fh-c786c38633e7,ar_execmode_ingest,AR,AR,-0.02246222022222355,-3.9174564946442842,-3.8949942744220607,1
ar-ar_execmode_ingest-i2-ar-o0-ln-c1-fe-2646f16d1d59,ar_execmode_ingest,AR,AR,-0.11340749450027943,-4.388192772864045,-4.274785278363765,1
ar-ar_execmode_ingest-i2-ar-o0-ln-c1-fh-ed50edbf359d,ar_execmode_ingest,AR,AR,-0.028012202586978674,-3.896290659904139,-3.8682784573171602,1
ar-ar_execmode_ingest-i2-ar-o1-ll-c0-fe-d9975459b9e8,ar_execmode_ingest,AR,AR,-2.020202040671734,-0.5320827811956406,1.4881192594760932,1
ar-ar_execmode_ingest-i2-ar-o1-ll-c0-fh-3fcabdc51db0,ar_execmode_ingest,AR,AR,-1.0581775903698372,-0.7143373787403107,0.3438402116295265,1
ar-ar_execmode_ingest-i2-ar-o1-ll-c1-fe-17ca0971dc85,ar_execmode_ingest,AR,AR,-0.22750613971584244,-1.6453963592648506,-1.4178902195490082,1
ar-ar_execmode_ingest-i2-ar-o1-ll-c1-fh-9e990ca1100a,ar_execmode_ingest,AR,AR,-0.6965274810745541,-0.7301728092133999,-0.0336453281388458,1
ar-ar_execmode_ingest-i2-ar-o1-ln-c0-fe-874efa39fc50,ar_execmode_ingest,AR,AR,-1.9121071100233848,-0.9880535751581192,0.9240535348652656,1
ar-ar_execmode_ingest-i2-ar-o1-ln-c0-fh-19d9f41a0e59,ar_execmode_ingest,AR,AR,-1.3154234886168297,-0.6286939084529877,0.686729580163842,1
ar-ar_execmode_ingest-i2-ar-o1-ln-c1-fe-630d9fa09be1,ar_execmode_ingest,AR,AR,-0.35071083463844843,-1.233893010765314,-0.8831821761268657,1
ar-ar_execmode_ingest-i2-ar-o1-ln-c1-fh-d171567b9d8f,ar_execmode_ingest,AR,AR,-0.976226627808046,-0.4790263711474836,0.49720025666056245,1
ar-ar_execmode_ingest-i2-ro-o0-ll-c0-fx-e901fd6bbb28,ar_execmode_ingest,RO,AR,-1.8161603212349746,-0.1911634504704125,1.6249968707645621,1
ar-ar_execmode_ingest-i2-ro-o0-ll-c1-fx-33181aff6816,ar_execmode_ingest,RO,AR,-0.015022992152353254,-4.390024065962734,-4.375001073810381,1
ar-ar_execmode_ingest-i2-ro-o0-ln-c0-fx-86dc49885126,ar_execmode_ingest,RO,AR,-2.3568303585050216,-0.1068325191695294,2.2499978393354922,1
ar-ar_execmode_ingest-i2-ro-o0-ln-c1-fx-4391a605b11b,ar_execmode_ingest,RO,AR,-0.018228774888711996,-4.143230795853469,-4.125002020964757,1
ar-ar_execmode_ingest-i2-ro-o1-ll-c0-fx-6765b7dd5c89,ar_execmode_ingest,RO,AR,-1.0602260827931786,-0.4352252781336574,0.6250008046595212,1
ar-ar_execmode_ingest-i2-ro-o1-ll-c1-fx-d1a92f7ea032,ar_execmode_ingest,RO,AR,-0.0071974382622101984,-5.507193565368198,-5.499996127105987,1
ar-ar_execmode_ingest-i2-ro-o1-ln-c0-fx-3dd340d88e5d,ar_execmode_ingest,RO,AR,-1.604956150051521,-0.22995610534803745,1.3750000447034836,1
ar-ar_execmode_ingest-i2-ro-o1-ln-c1-fx-f750d1b7eb73,ar_execmode_ingest,RO,AR,-0.010389549655656083,-4.885388016700574,-4.874998467044918,1
ar-ar_execmode_ingest-i3-ar-o0-ll-c0-fe-739b0ac70c79,ar_execmode_ingest,AR,AR,-0.12817093543708324,-2.285130027681589,-2.156959092244506,1
ar-ar_execmode_ingest-i3-ar-o0-ll-c0-fh-8be8f48ea9a2,ar_execmode_ingest,AR,AR,-0.02685411972925067,-4.065242815762758,-4.038388696033508,1
ar-ar_execmode_ingest-i3-ar-o0-ll-c1-fe-f95b74de8959,ar_execmode_ingest,AR,AR,-0.02596412179991603,-5.380403399466559,-5.354439277666643,1
