pair_key,scenario_id,family,ar_frame,both_valid,agree_content,ar_pole1,ro_pole1,ar_margin,ro_margin
ar_docsection_readme|i3|o1|letters|c1,ar_docsection_readme,AR,hypothetical,1,0.0,1.0,0.0,3.1398656454402953,-2.374998286370328
ar_docsection_readme|i3|o1|numbers|c0,ar_docsection_readme,AR,hypothetical,1,1.0,1.0,1.0,2.6108334632589845,3.500002577893383
ar_docsection_readme|i3|o1|numbers|c1,ar_docsection_readme,AR,hypothetical,1,0.0,1.0,0.0,3.2677716946345754,-1.6249983608752245
ar_docsection_readme|i4|o0|letters|c0,ar_docsection_readme,AR,hypothetical,1,0.0,0.0,1.0,-3.3746282364882063,1.2499993145476083
ar_docsection_readme|i4|o0|letters|c1,ar_docsection_readme,AR,hypothetical,1,1.0,0.0,0.0,-2.4990867755255977,-4.0000040642779595
ar_docsection_readme|i4|o0|numbers|c0,ar_docsection_readme,AR,hypothetical,1,0.0,0.0,1.0,-3.000198082154384,0.8749991953383187
ar_docsection_readme|i4|o0|numbers|c1,ar_docsection_readme,AR,hypothetical,1,1.0,0.0,0.0,-2.748296811245268,-3.8750019147955754
ar_docsection_readme|i4|o1|letters|c0,ar_docsection_readme,AR,hypothetical,1,1.0,1.0,1.0,1.373069364693606,3.3750024959356324
ar_docsection_readme|i4|o1|letters|c1,ar_docsection_readme,AR,hypothetical,1,0.0,1.0,0.0,2.371662459394429,-2.124999716878392
ar_docsection_readme|i4|o1|numbers|c0,ar_docsection_readme,AR,hypothetical,1,1.0,1.0,1.0,1.6190691706723328,3.375001516190082
ar_docsection_readme|i4|o1|numbers|c1,ar_docsection_readme,AR,hypothetical,1,0.0,1.0,0.0,2.4992135076172417,-1.4999994933609742
ar_execmode_ingest|i0|o0|letters|c0,ar_execmode_ingest,AR,hypothetical,1,0.0,0.0,1.0,-4.724623392394278,0.9999951720418494
ar_execmode_ingest|i0|o0|letters|c1,ar_execmode_ingest,AR,hypothetical,1,1.0,0.0,0.0,-4.370915933500328,-5.000002101053269
ar_execmode_ingest|i0|o0|numbers|c0,ar_execmode_ingest,AR,hypothetical,1,0.0,0.0,1.0,-5.022902552751475,1.3749968409622397
ar_execmode_ingest|i0|o0|numbers|c1,ar_execmode_ingest,AR,hypothetical,1,1.0,0.0,0.0,-4.246393726671613,-4.625001546922476
ar_execmode_ingest|i0|o1|letters|c0,ar_execmode_ingest,AR,hypothetical,1,0.0,0.0,1.0,-0.7240896523004494,0.24999654295561413
ar_execmode_ingest|i0|o1|letters|c1,ar_execmode_ingest,AR,hypothetical,1,1.0,0.0,0.0,-0.41787485108943656,-5.87499703328001
ar_execmode_ingest|i0|o1|numbers|c0,ar_execmode_ingest,AR,hypothetical,1,1.0,1.0,1.0,-0.20095187425630456,0.9999991655381564
ar_execmode_ingest|i0|o1|numbers|c1,ar_execmode_ingest,AR,hypothetical,1,1.0,0.0,0.0,-0.006221218092832714,-4.874998685906007
ar_execmode_ingest|i1|o0|letters|c0,ar_execmode_ingest,AR,hypothetical,1,0.0,0.0,1.0,-4.192144551081583,0.9999968409622397
ar_execmode_ingest|i1|o0|letters|c1,ar_execmode_ingest,AR,hypothetical,1,1.0,0.0,0.0,-3.9932675114820313,-4.375000700351848
ar_execmode_ingest|i1|o0|numbers|c0,ar_execmode_ingest,AR,hypothetical,1,0.0,0.0,1.0,-4.4095279420143925,1.6249986439963777
ar_execmode_ingest|i1|o0|numbers|c1,ar_execmode_ingest,AR,hypothetical,1,1.0,0.0,0.0,-4.121388096827786,-4.000001121309197
ar_execmode_ingest|i1|o1|letters|c0,ar_execmode_ingest,AR,hypothetical,1,1.0,1.0,1.0,-0.03116402030008203,0.6249964237399581
ar_execmode_ingest|i1|o1|letters|c1,ar_execmode_ingest,AR,hypothetical,1,1.0,0.0,0.0,-0.8198290680156788,-5.999997655400193
ar_execmode_ingest|i1|o1|numbers|c0,ar_execmode_ingest,AR,hypothetical,1,1.0,1.0,1.0,0.5617238283157064,0.8749986887012255
ar_execmode_ingest|i1|o1|numbers|c1,ar_execmode_ingest,AR,hypothetical,1,1.0,0.0,0.0,-0.2584716987912543,-4.874999456108185
ar_execmode_ingest|i2|o0|letters|c0,ar_execmode_ingest,AR,hypothetical,1,0.0,0.0,1.0,-3.7511289115063846,1.6249968707645621
ar_execmode_ingest|i2|o0|letters|c1,ar_execmode_ingest,AR,hypothetical,1,1.0,0.0,0.0,-3.742385787887997,-4.375001073810381
ar_execmode_ingest|i2|o0|numbers|c0,ar_execmode_ingest,AR,hypothetical,1,0.0,0.0,1.0,-3.8949942744220607,2.2499978393354922
ar_execmode_ingest|i2|o0|numbers|c1,ar_execmode_ingest,AR,hypothetical,1,1.0,0.0,0.0,-3.8682784573171602,-4.125002020964757
ar_execmode_ingest|i2|o1|letters|c0,ar_execmode_ingest,AR,hypothetical,1,1.0,1.0,1.0,0.3438402116295265,0.6250008046595212
ar_execmode_ingest|i2|o1|letters|c1,ar_execmode_ingest,AR,hypothetical,1,1.0,0.0,0.0,-0.0336453281388458,-5.499996127105987
ar_execmode_ingest|i2|o1|numbers|c0,ar_execmode_ingest,AR,hypothetical,1,1.0,1.0,1.0,0.686729580163842,1.3750000447034836
ar_execmode_ingest|i2|o1|numbers|c1,ar_execmode_ingest,AR,hypothetical,1,0.0,1.0,0.0,0.49720025666056245,-4.874998467044918
ar_execmode_ingest|i3|o0|letters|c0,ar_execmode_ingest,AR,hypothetical,1,0.0,0.0,1.0,-4.038388696033508,0.4999972283903844
ar_execmode_ingest|i3|o0|letters|c1,ar_execmode_ingest,AR,hypothetical,1,1.0,0.0,0.0,-4.744061573873523,-4.12500018812716
ar_execmode_ingest|i3|o0|numbers|c0,ar_execmode_ingest,AR,hypothetical,1,0.0,0.0,1.0,-3.8913600253872573,0.8749979138412982
ar_execmode_ingest|i3|o0|numbers|c1,ar_execmode_ingest,AR,hypothetical,1,1.0,0.0,0.0,-4.233958151191359,-3.749999800697424
ar_execmode_ingest|i3|o1|letters|c0,ar_execmode_ingest,AR,hypothetical,1,1.0,0.0,0.0,-1.724110722541866,-1.7500026971008538
ar_execmode_ingest|i3|o1|letters|c1,ar_execmode_ingest,AR,hypothetical,1,1.0,0.0,0.0,-0.7852158100286033,-6.499997946903022
ar_execmode_ingest|i3|o1|numbers|c0,ar_execmode_ingest,AR,hypothetical,1,1.0,0.0,0.0,-1.6561714410782429,-0.8750030100266031
ar_execmode_ingest|i3|o1|numbers|c1,ar_execmode_ingest,AR,hypothetical,1,1.0,0.0,0.0,-1.0297003513733216,-5.249999177643247
ar_execmode_ingest|i4|o0|letters|c0,ar_execmode_ingest,AR,hypothetical,1,0.0,0.0,1.0,-4.624756520614028,0.624996423732
ar_execmode_ingest|i4|o0|letters|c1,ar_execmode_ingest,AR,hypothetical,1,1.0,0.0,0.0,-4.24751970148327,-4.874998756690729
ar_execmode_ingest|i4|o0|numbers|c0,ar_execmode_ingest,AR,hypothetical,1,0.0,0.0,1.0,-4.6265084807237145,0.9999970495780417
ar_execmode_ingest|i4|o0|numbers|c1,ar_execmode_ingest,AR,hypothetical,1,1.0,0.0,0.0,-4.248066950007001,-4.625000607220272
ar_execmode_ingest|i4|o1|letters|c0,ar_execmode_ingest,AR,hypothetical,1,1.0,0.0,0.0,-0.6882735788824448,-1.1250055431974033
ar_execmode_ingest|i4|o1|letters|c1,ar_execmode_ingest,AR,hypothetical,1,1.0,0.0,0.0,-1.0695999250165187,-6.249996247246486
ar_execmode_ingest|i4|o1|numbers|c0,ar_execmode_ingest,AR,hypothetical,1,1.0,1.0,1.0,0.0617280006408123,0.37499785424074616
ar_execmode_ingest|i4|o1|numbers|c1,ar_execmode_ingest,AR,hypothetical,1,1.0,0.0,0.0,-0.1298474630457349,-5.124998860063215
ar_execmode_migration|i0|o0|letters|c0,ar_execmode_migration,AR,hypothetical,1,0.0,0.0,1.0,-4.0475608127890155,1.124994009757188
ar_execmode_migration|i0|o0|letters|c1,ar_execmode_migration,AR,hypothetical,1,1.0,0.0,0.0,-4.62181554897586,-4.375000225380063
ar_execmode_migration|i0|o0|numbers|c0,ar_execmode_migration,AR,hypothetical,1,0.0,0.0,1.0,-4.035072605664027,1.4999961853136483
ar_execmode_migration|i0|o0|numbers|c1,ar_execmode_migration,AR,hypothetical,1,1.0,0.0,0.0,-4.747519641881638,-4.000000501050295
ar_execmode_migration|i0|o1|letters|c0,ar_execmode_migration,AR,hypothetical,1,1.0,1.0,1.0,0.5938394367693718,0.37499678136646253
ar_execmode_migration|i0|o1|letters|c1,ar_execmode_migration,AR,hypothetical,1,1.0,0.0,0.0,-0.40861503463747795,-5.249995888687636
ar_execmode_migration|i0|o1|numbers|c0,ar_execmode_migration,AR,hypothetical,1,1.0,1.0,1.0,1.218840926885548,0.8749981224598287
ar_execmode_migration|i0|o1|numbers|c1,ar_execmode_migration,AR,hypothetical,1,1.0,0.0,0.0,0.12196413846686482,-4.499998216519543
ar_execmode_migration|i1|o0|letters|c0,ar_execmode_migration,AR,hypothetical,1,0.0,0.0,1.0,-3.5217565955827013,0.9999970495766775
ar_execmode_migration|i1|o0|letters|c1,ar_execmode_migration,AR,hypothetical,1,1.0,0.0,0.0,-3.4940554443742258,-4.000002281730758
ar_execmode_migration|i1|o0|numbers|c0,ar_execmode_migration,AR,hypothetical,1,0.0,0.0,1.0,-3.453470829874277,1.4999982565665277
ar_execmode_migration|i1|o0|numbers|c1,ar_execmode_migration,AR,hypothetical,1,1.0,0.0,0.0,-3.497184342005994,-3.625001464035222
ar_execmode_migration|i1|o1|letters|c0,ar_execmode_migration,AR,hypothetical,1,1.0,1.0,1.0,0.9235702306031612,0.8749985694928455
ar_execmode_migration|i1|o1|letters|c1,ar_execmode_migration,AR,hypothetical,1,0.0,1.0,0.0,-0.023168835272372235,-4.499998724089949
ar_execmode_migration|i1|o1|numbers|c0,ar_execmode_migration,AR,hypothetical,1,1.0,1.0,1.0,1.1735731065273,0.8749991059321474
ar_execmode_migration|i1|o1|numbers|c1,ar_execmode_migration,AR,hypothetical,1,0.0,1.0,0.0,0.24670077476184815,-4.124999660998924
ar_execmode_migration|i2|o0|letters|c0,ar_execmode_migration,AR,hypothetical,1,0.0,0.0,1.0,-3.508958677353803,1.6249972283903844
ar_execmode_migration|i2|o0|letters|c1,ar_execmode_migration,AR,hypothetical,1,1.0,0.0,0.0,-3.6182742309753166,-4.250002626320338
ar_execmode_migration|i2|o0|numbers|c0,ar_execmode_migration,AR,hypothetical,1,0.0,0.0,1.0,-3.423415159311844,1.999998196962565
ar_execmode_migration|i2|o0|numbers|c1,ar_execmode_migration,AR,hypothetical,1,1.0,0.0,0.0,-3.7463898090645102,-4.0000014938385675
ar_execmode_migration|i2|o1|letters|c0,ar_execmode_migration,AR,hypothetical,1,1.0,1.0,1.0,0.6073127239942266,0.8749991655370195
ar_execmode_migration|i2|o1|letters|c1,ar_execmode_migration,AR,hypothetical,1,0.0,1.0,0.0,0.36526103393771336,-4.374998636545172
ar_execmode_migration|i2|o1|numbers|c0,ar_execmode_migration,AR,hypothetical,1,1.0,1.0,1.0,1.3871667385101247,1.3749995231636376
ar_execmode_migration|i2|o1|numbers|c1,ar_execmode_migration,AR,hypothetical,1,0.0,1.0,0.0,0.37436796345718903,-4.499999183230614
ar_execmode_migration|i3|o0|letters|c0,ar_execmode_migration,AR,hypothetical,1,0.0,0.0,1.0,-3.243446850217879,1.3749966174450492
ar_execmode_migration|i3|o0|letters|c1,ar_execmode_migration,AR,hypothetical,1,1.0,0.0,0.0,-4.118277424946314,-3.250000022351742
ar_execmode_migration|i3|o0|numbers|c0,ar_execmode_migration,AR,hypothetical,1,0.0,0.0,1.0,-3.0300526204518974,1.124997943643507
ar_execmode_migration|i3|o0|numbers|c1,ar_execmode_migration,AR,hypothetical,1,1.0,0.0,0.0,-3.865239453501971,-3.375001188364422
ar_execmode_migration|i3|o1|letters|c0,ar_execmode_migration,AR,hypothetical,1,0.0,1.0,0.0,0.11311557888978996,-0.12500321864069974
ar_execmode_migration|i3|o1|letters|c1,ar_execmode_migration,AR,hypothetical,1,0.0,1.0,0.0,-0.2378191575648998,-5.124998586254378
ar_execmode_migration|i3|o1|numbers|c0,ar_execmode_migration,AR,hypothetical,1,1.0,1.0,1.0,0.40091264247891445,0.6249974668087361
ar_execmode_migration|i3|o1|numbers|c1,ar_execmode_migration,AR,hypothetical,1,1.0,0.0,0.0,-0.012491310215409612,-4.249999489636025
ar_execmode_migration|i4|o0|letters|c0,ar_execmode_migration,AR,hypothetical,1,0.0,0.0,1.0,-3.8878417997621,1.1249967813577086
ar_execmode_migration|i4|o0|letters|c1,ar_execmode_migration,AR,hypothetical,1,1.0,0.0,0.0,-3.4953740937630755,-4.125000245868478
ar_execmode_migration|i4|o0|numbers|c0,ar_execmode_migration,AR,hypothetical,1,0.0,0.0,1.0,-3.9011463015922345,1.6249979883469905
ar_execmode_migration|i4|o0|numbers|c1,ar_execmode_migration,AR,hypothetical,1,1.0,0.0,0.0,-3.2471895162015585,-3.8750011157222843
ar_execmode_migration|i4|o1|letters|c0,ar_execmode_migration,AR,hypothetical,1,1.0,0.0,0.0,-0.47345426678660374,-1.0000019371457256
ar_execmode_migration|i4|o1|letters|c1,ar_execmode_migration,AR,hypothetical,1,1.0,0.0,0.0,-0.6482265053637093,-5.874998591842427
ar_execmode_migration|i4|o1|numbers|c0,ar_execmode_migration,AR,hypothetical,1,0.0,1.0,0.0,0.06173053383826499,-0.12500083446320787
ar_execmode_migration|i4|o1|numbers|c1,ar_execmode_migration,AR,hypothetical,1,1.0,0.0,0.0,-0.12691251994147024,-4.9999993732209305
ar_logformat_service|i0|o0|letters|c0,ar_logformat_service,AR,hypothetical,1,0.0,0.0,1.0,-5.383494943584083,1.3749972134892232
ar_logformat_service|i0|o0|letters|c1,ar_logformat_service,AR,hypothetical,1,1.0,0.0,0.0,-4.4913727492084945,-5.12500249174775
ar_logformat_service|i0|o0|numbers|c0,ar_logformat_service,AR,hypothetical,1,0.0,0.0,1.0,-4.895517951259535,1.3749990165248391
ar_logformat_service|i0|o0|numbers|c1,ar_logformat_service,AR,hypothetical,1,1.0,0.0,0.0,-4.117385779972949,-4.750001299193059
ar_logformat_service|i0|o1|letters|c0,ar_logformat_service,AR,hypothetical,1,1.0,1.0,1.0,0.8202240914101822,2.125002011646302
ar_logformat_service|i0|o1|letters|c1,ar_logformat_service,AR,hypothetical,1,0.0,1.0,0.0,2.3750024524051696,-4.624998022807745
ar_logformat_service|i0|o1|numbers|c0,ar_logformat_service,AR,hypothetical,1,1.0,1.0,1.0,1.1952370256183826,2.2500002756708
ar_logformat_service|i0|o1|numbers|c1,ar_logformat_service,AR,hypothetical,1,0.0,1.0,0.0,1.7513014424475841,-3.4999998845160007
ar_logformat_service|i1|o0|letters|c0,ar_logformat_service,AR,hypothetical,1,0.0,0.0,1.0,-4.783491385664092,2.374997064476588
ar_logformat_service|i1|o0|letters|c1,ar_logformat_service,AR,hypothetical,1,1.0,0.0,0.0,-4.368275610729711,-4.250001344827751
ar_logformat_service|i1|o0|numbers|c0,ar_logformat_service,AR,hypothetical,1,0.0,0.0,1.0,-4.2762188426131615,1.9999992102393094
ar_logformat_service|i1|o0|numbers|c1,ar_logformat_service,AR,hypothetical,1,1.0,0.0,0.0,-3.4889442445708596,-4.125000437721155
ar_logformat_service|i1|o1|letters|c0,ar_logformat_service,AR,hypothetical,1,1.0,1.0,1.0,0.7480492740864975,1.375002145760618
ar_logformat_service|i1|o1|letters|c1,ar_logformat_service,AR,hypothetical,1,0.0,1.0,0.0,1.6355840103933588,-5.2499977215231866
ar_logformat_service|i1|o1|numbers|c0,ar_logformat_service,AR,hypothetical,1,1.0,1.0,1.0,1.0897614210842903,1.7500003129234756
ar_logformat_service|i1|o1|numbers|c1,ar_logformat_service,AR,hypothetical,1,0.0,1.0,0.0,1.509556804143358,-3.9999991096564145
ar_logformat_service|i2|o0|letters|c0,ar_logformat_service,AR,hypothetical,1,0.0,0.0,1.0,-4.658391109522199,2.124996870762857
ar_logformat_service|i2|o0|letters|c1,ar_logformat_service,AR,hypothetical,1,1.0,0.0,0.0,-4.74590787431157,-4.625002396287982
ar_logformat_service|i2|o0|numbers|c0,ar_logformat_service,AR,hypothetical,1,0.0,0.0,1.0,-4.037981668836437,1.9999980479511237
ar_logformat_service|i2|o0|numbers|c1,ar_logformat_service,AR,hypothetical,1,1.0,0.0,0.0,-3.8639426073057166,-4.375001137143613
ar_logformat_service|i2|o1|letters|c0,ar_logformat_service,AR,hypothetical,1,1.0,1.0,1.0,0.5121515244238708,1.2500015497155346
ar_logformat_service|i2|o1|letters|c1,ar_logformat_service,AR,hypothetical,1,0.0,1.0,0.0,1.1332396753132343,-5.249998287766289
ar_logformat_service|i2|o1|numbers|c0,ar_logformat_service,AR,hypothetical,1,1.0,1.0,1.0,0.6073076277969562,1.5000008493641417
ar_logformat_service|i2|o1|numbers|c1,ar_logformat_service,AR,hypothetical,1,0.0,1.0,0.0,0.7540738672832958,-4.374999386259333
ar_logformat_service|i3|o0|letters|c0,ar_logformat_service,AR,hypothetical,1,0.0,0.0,1.0,-5.561898420135549,1.999998196961883
ar_logformat_service|i3|o0|letters|c1,ar_logformat_service,AR,hypothetical,1,1.0,0.0,0.0,-5.1173832332710845,-4.750001050530045
ar_logformat_service|i3|o0|numbers|c0,ar_logformat_service,AR,hypothetical,1,0.0,0.0,1.0,-4.725160788220819,1.7499989718210145
ar_logformat_service|i3|o0|numbers|c1,ar_logformat_service,AR,hypothetical,1,1.0,0.0,0.0,-4.106839688494745,-4.625001107341063
ar_logformat_service|i3|o1|letters|c0,ar_logformat_service,AR,hypothetical,1,1.0,1.0,1.0,1.7960823997852913,1.6249999701976776
ar_logformat_service|i3|o1|letters|c1,ar_logformat_service,AR,hypothetical,1,0.0,1.0,0.0,2.7673492486937903,-4.62499810103634
ar_logformat_service|i3|o1|numbers|c0,ar_logformat_service,AR,hypothetical,1,1.0,1.0,1.0,1.6371612325310139,2.2499999031424522
ar_logformat_service|i3|o1|numbers|c1,ar_logformat_service,AR,hypothetical,1,0.0,1.0,0.0,2.0262087834926206,-3.374999321998075
ar_logformat_service|i4|o0|letters|c0,ar_logformat_service,AR,hypothetical,1,0.0,0.0,1.0,-4.158510776760522,1.6249969303674447
ar_logformat_service|i4|o0|letters|c1,ar_logformat_service,AR,hypothetical,1,1.0,0.0,0.0,-3.6182730318964786,-4.375001949254624
ar_logformat_service|i4|o0|numbers|c0,ar_logformat_service,AR,hypothetical,1,0.0,0.0,1.0,-3.5485255032399436,1.4999986439961503
ar_logformat_service|i4|o0|numbers|c1,ar_logformat_service,AR,hypothetical,1,1.0,0.0,0.0,-2.7358273202551118,-4.250000523402377
ar_logformat_service|i4|o1|letters|c0,ar_logformat_service,AR,hypothetical,1,0.0,0.0,1.0,-0.25194907188540583,1.5000032037323763
ar_logformat_service|i4|o1|letters|c1,ar_logformat_service,AR,hypothetical,1,0.0,1.0,0.0,1.0085756203625351,-4.624997592536033
ar_logformat_service|i4|o1|numbers|c0,ar_logformat_service,AR,hypothetical,1,1.0,1.0,1.0,-0.17975868284725038,2.000000968572067
ar_logformat_service|i4|o1|numbers|c1,ar_logformat_service,AR,hypothetical,1,0.0,1.0,0.0,0.8823487751651555,-3.6250000782310963
ar_naming_config|i0|o0|letters|c0,ar_naming_config,AR,hypothetical,1,0.0,0.0,1.0,-4.749890906041401,1.6249958276919187
ar_naming_config|i0|o0|letters|c1,ar_naming_config,AR,hypothetical,1,1.0,0.0,0.0,-6.374975212738718,-4.625005617709348
ar_naming_config|i0|o0|numbers|c0,ar_naming_config,AR,hypothetical,1,0.0,0.0,1.0,-4.499936838087251,1.999997615820348
ar_naming_config|i0|o0|numbers|c1,ar_naming_config,AR,hypothetical,1,1.0,0.0,0.0,-6.2499709979013005,-4.250003181389388
ar_naming_config|i0|o1|letters|c0,ar_naming_config,AR,hypothetical,1,1.0,1.0,1.0,5.624874055952887,4.000011982291198
ar_naming_config|i0|o1|letters|c1,ar_naming_config,AR,hypothetical,1,0.0,1.0,0.0,3.249894088653946,-2.624994434444716
ar_naming_config|i0|o1|numbers|c0,ar_naming_config,AR,hypothetical,1,1.0,1.0,1.0,5.999888384474502,3.7500041443714736
ar_naming_config|i0|o1|numbers|c1,ar_naming_config,AR,hypothetical,1,0.0,1.0,0.0,2.999950030321088,-2.874997299172378
ar_naming_config|i1|o0|letters|c0,ar_naming_config,AR,hypothetical,1,0.0,0.0,1.0,-4.750042935938836,1.4999950081294173
ar_naming_config|i1|o0|letters|c1,ar_naming_config,AR,hypothetical,1,1.0,0.0,0.0,-6.37497105284956,-4.625003886392506
ar_naming_config|i1|o0|numbers|c0,ar_naming_config,AR,hypothetical,1,0.0,0.0,1.0,-4.499956442446091,1.7499978840393169
ar_naming_config|i1|o0|numbers|c1,ar_naming_config,AR,hypothetical,1,1.0,0.0,0.0,-5.999958134459803,-4.125002562993359
ar_naming_config|i1|o1|letters|c0,ar_naming_config,AR,hypothetical,1,1.0,1.0,1.0,5.249370207253321,3.7500070016451446
ar_naming_config|i1|o1|letters|c1,ar_naming_config,AR,hypothetical,1,0.0,1.0,0.0,2.999850159199923,-2.499996103360104
ar_naming_config|i1|o1|numbers|c0,ar_naming_config,AR,hypothetical,1,1.0,1.0,1.0,5.124370587291168,3.5000026822026484
ar_naming_config|i1|o1|numbers|c1,ar_naming_config,AR,hypothetical,1,0.0,1.0,0.0,2.749927903605567,-2.6249983161718546
ar_naming_config|i2|o0|letters|c0,ar_naming_config,AR,hypothetical,1,0.0,0.0,1.0,-5.8750063314200816,0.7499972283918623
ar_naming_config|i2|o0|letters|c1,ar_naming_config,AR,hypothetical,1,1.0,0.0,0.0,-6.624962442015544,-5.250004264508561
ar_naming_config|i2|o0|numbers|c0,ar_naming_config,AR,hypothetical,1,0.0,0.0,1.0,-5.3749792658159095,0.9999988377111322
ar_naming_config|i2|o0|numbers|c1,ar_naming_config,AR,hypothetical,1,1.0,0.0,0.0,-6.249901627001009,-4.875002169045501
ar_naming_config|i2|o1|letters|c0,ar_naming_config,AR,hypothetical,1,1.0,1.0,1.0,4.998669847147312,3.7500073592641456
ar_naming_config|i2|o1|letters|c1,ar_naming_config,AR,hypothetical,1,0.0,1.0,0.0,3.999881199057654,-1.7499964982400797
ar_naming_config|i2|o1|numbers|c0,ar_naming_config,AR,hypothetical,1,1.0,1.0,1.0,4.997191081289088,3.6250026542600153
ar_naming_config|i2|o1|numbers|c1,ar_naming_config,AR,hypothetical,1,0.0,1.0,0.0,3.374843844932002,-1.8749991655363374
ar_naming_config|i3|o0|letters|c0,ar_naming_config,AR,hypothetical,1,0.0,0.0,1.0,-5.624974475715135,0.8749963939296777
ar_naming_config|i3|o0|letters|c1,ar_naming_config,AR,hypothetical,1,1.0,0.0,0.0,-7.499987186375051,-5.125002532724238
ar_naming_config|i3|o0|numbers|c0,ar_naming_config,AR,hypothetical,1,0.0,0.0,1.0,-5.499983009655352,1.1249983310722769
ar_naming_config|i3|o0|numbers|c1,ar_naming_config,AR,hypothetical,1,1.0,0.0,0.0,-6.374970969481865,-4.750001654025482
ar_naming_config|i3|o1|letters|c0,ar_naming_config,AR,hypothetical,1,1.0,1.0,1.0,6.124818156575088,4.000004172308536
ar_naming_config|i3|o1|letters|c1,ar_naming_config,AR,hypothetical,1,0.0,1.0,0.0,3.874844021825538,-1.6249963492289226
ar_naming_config|i3|o1|numbers|c0,ar_naming_config,AR,hypothetical,1,1.0,1.0,1.0,5.6247018537250995,4.000002333888801
ar_naming_config|i3|o1|numbers|c1,ar_naming_config,AR,hypothetical,1,0.0,1.0,0.0,3.249943772224242,-1.6249985247872019
ar_naming_config|i4|o0|letters|c0,ar_naming_config,AR,hypothetical,1,0.0,0.0,1.0,-5.376119743399613,0.8749962449207942
ar_naming_config|i4|o0|letters|c1,ar_naming_config,AR,hypothetical,1,1.0,0.0,0.0,-6.874985117492997,-4.75000636742277
ar_naming_config|i4|o0|numbers|c0,ar_naming_config,AR,hypothetical,1,0.0,0.0,1.0,-5.375029752562114,0.9999985396892725
ar_naming_config|i4|o0|numbers|c1,ar_naming_config,AR,hypothetical,1,1.0,0.0,0.0,-6.374984810966112,-4.500004016783123
ar_naming_config|i4|o1|letters|c0,ar_naming_config,AR,hypothetical,1,1.0,1.0,1.0,4.373671209438953,3.500007819335906
ar_naming_config|i4|o1|letters|c1,ar_naming_config,AR,hypothetical,1,0.0,1.0,0.0,2.999764750493341,-2.4999956563290198
ar_naming_config|i4|o1|numbers|c0,ar_naming_config,AR,hypothetical,1,1.0,1.0,1.0,4.374444987450033,3.7500043064212605
ar_naming_config|i4|o1|numbers|c1,ar_naming_config,AR,hypothetical,1,0.0,1.0,0.0,3.2498689268813905,-2.3749986141947375
ar_naming_parser|i0|o0|letters|c0,ar_naming_parser,AR,hypothetical,1,0.0,0.0,1.0,-4.749937773378406,1.62499539555904
ar_naming_parser|i0|o0|letters|c1,ar_naming_parser,AR,hypothetical,1,1.0,0.0,0.0,-5.999977001513798,-4.875006745531891
ar_naming_parser|i0|o0|numbers|c0,ar_naming_parser,AR,hypothetical,1,0.0,0.0,1.0,-4.624979592236741,1.6249978989410465
ar_naming_parser|i0|o0|numbers|c1,ar_naming_parser,AR,hypothetical,1,1.0,0.0,0.0,-5.749958066956765,-4.3750031394780535
ar_naming_parser|i0|o1|letters|c0,ar_naming_parser,AR,hypothetical,1,1.0,1.0,1.0,4.999793287511807,3.875011876120425
ar_naming_parser|i0|o1|letters|c1,ar_naming_parser,AR,hypothetical,1,0.0,1.0,0.0,3.3748632918177464,-2.874994959704736
ar_naming_parser|i0|o1|numbers|c0,ar_naming_parser,AR,hypothetical,1,1.0,1.0,1.0,4.999735419347303,3.6250039338925717
ar_naming_parser|i0|o1|numbers|c1,ar_naming_parser,AR,hypothetical,1,0.0,1.0,0.0,3.249950313442014,-2.874998029325866
ar_naming_parser|i1|o0|letters|c0,ar_naming_parser,AR,hypothetical,1,0.0,0.0,1.0,-4.999910550461209,1.3749949932282561
ar_naming_parser|i1|o0|letters|c1,ar_naming_parser,AR,hypothetical,1,1.0,0.0,0.0,-6.124967069240938,-4.87500486893191
ar_naming_parser|i1|o0|numbers|c0,ar_naming_parser,AR,hypothetical,1,0.0,0.0,1.0,-4.74994463834355,1.7499975562145664
ar_naming_parser|i1|o0|numbers|c1,ar_naming_parser,AR,hypothetical,1,1.0,0.0,0.0,-5.62495294559244,-4.500003001644586
ar_naming_parser|i1|o1|letters|c0,ar_naming_parser,AR,hypothetical,1,1.0,1.0,1.0,5.499817937525108,3.8750079869739693
ar_naming_parser|i1|o1|letters|c1,ar_naming_parser,AR,hypothetical,1,0.0,1.0,0.0,3.1248951241896066,-2.7499941960265915
ar_naming_parser|i1|o1|numbers|c0,ar_naming_parser,AR,hypothetical,1,1.0,1.0,1.0,5.249566679296493,3.500004641693863
ar_naming_parser|i1|o1|numbers|c1,ar_naming_parser,AR,hypothetical,1,0.0,1.0,0.0,2.8749355062730046,-2.874997954820401
ar_naming_parser|i2|o0|letters|c0,ar_naming_parser,AR,hypothetical,1,0.0,0.0,1.0,-5.374953770847242,1.1249960363048785
ar_naming_parser|i2|o0|letters|c1,ar_naming_parser,AR,hypothetical,1,1.0,0.0,0.0,-5.999987441209669,-5.3750054803443845
ar_naming_parser|i2|o0|numbers|c0,ar_naming_parser,AR,hypothetical,1,0.0,0.0,1.0,-5.24996849680565,1.1249985694912539
ar_naming_parser|i2|o0|numbers|c1,ar_naming_parser,AR,hypothetical,1,1.0,0.0,0.0,-5.8749791965798295,-5.000003331330731
ar_naming_parser|i2|o1|letters|c0,ar_naming_parser,AR,hypothetical,1,1.0,1.0,1.0,4.624286620761097,3.8750066812706336
